OrderLineID,OrderID,ProductID,Quantity,UnitPrice
OOL0000558,ORD002106,PROD00441,4,41.75
OOL0000559,ORD003628,PROD00533,2,447.85
OOL0000560,ORD012973,PROD00196,3,324.64
OOL0000561,ORD001853,PROD00690,2,283.83
OOL0000562,ORD004911,PROD00519,2,258.28
OOL0000563,ORD011004,PROD00070,2,382.14
OOL0000564,ORD013844,PROD00639,3,265.98
OOL0000565,ORD011705,PROD00399,4,381.01
OOL0000566,ORD015762,PROD00672,3,327.22
OOL0000567,ORD006191,PROD00760,4,41.75
OOL0000568,ORD017641,PROD00203,2,232.7
OOL0000569,ORD019761,PROD00148,1,397.73
OOL0000570,ORD005646,PROD00472,2,275.75
OOL0000571,ORD019871,PROD00655,4,38.91
OOL0000572,ORD019969,PROD00199,3,210.72
OOL0000573,ORD009589,PROD00426,2,180.75
OOL0000574,ORD011830,PROD00666,3,267.71
OOL0000575,ORD008054,PROD00492,3,453.15
OOL0000576,ORD003331,PROD00142,3,268.0
OOL0000577,ORD019088,PROD00313,2,424.36
OOL0000578,ORD008663,PROD00165,3,35.36
OOL0000579,ORD007115,PROD00314,3,459.77
OOL0000580,ORD013324,PROD00021,2,274.18
OOL0000581,ORD001354,PROD00082,3,465.85
OOL0000582,ORD010976,PROD00581,2,6.89
OOL0000583,ORD011024,PROD00131,4,404.97
OOL0000584,ORD000668,PROD00599,4,325.62
OOL0000585,ORD009338,PROD00730,4,180.36
OOL0000586,ORD013660,PROD00305,3,297.48
OOL0000587,ORD003720,PROD00371,1,124.9
OOL0000588,ORD019130,PROD00384,1,53.94
OOL0000589,ORD007484,PROD00445,3,351.52
OOL0000590,ORD000540,PROD00425,1,27.47
OOL0000591,ORD004965,PROD00161,2,392.1
OOL0000592,ORD004836,PROD00178,1,146.03
OOL0000593,ORD006043,PROD00629,3,151.14
OOL0000594,ORD014838,PROD00708,3,319.54
OOL0000595,ORD007313,PROD00490,2,478.13
OOL0000596,ORD005321,PROD00327,4,282.05
OOL0000597,ORD013217,PROD00598,3,105.77
OOL0000598,ORD002780,PROD00289,2,204.37
OOL0000599,ORD017309,PROD00593,1,468.48
OOL0000600,ORD001582,PROD00664,1,440.53
OOL0000601,ORD019709,PROD00573,2,486.15
OOL0000602,ORD012678,PROD00573,2,173.19
OOL0000603,ORD005714,PROD00354,3,485.53
OOL0000604,ORD016640,PROD00028,1,278.24
OOL0000605,ORD004805,PROD00043,2,78.35
OOL0000606,ORD018223,PROD00681,1,440.35
OOL0000607,ORD010137,PROD00423,2,421.83
OOL0000608,ORD000010,PROD00598,1,60.9
OOL0000609,ORD019256,PROD00177,4,151.88
OOL0000610,ORD005125,PROD00529,3,297.75
OOL0000611,ORD001016,PROD00610,1,424.36
OOL0000612,ORD002194,PROD00494,4,368.34
OOL0000613,ORD008416,PROD00198,1,366.6
OOL0000614,ORD013551,PROD00610,1,440.23
OOL0000615,ORD014513,PROD00577,4,78.35
OOL0000616,ORD004159,PROD00517,1,132.06
OOL0000617,ORD006971,PROD00514,1,173.5
OOL0000618,ORD006939,PROD00022,3,311.77
OOL0000619,ORD013773,PROD00112,4,308.82
OOL0000620,ORD018018,PROD00057,4,265.51
OOL0000621,ORD010345,PROD00066,2,440.53
OOL0000622,ORD007267,PROD00098,1,265.98
OOL0000623,ORD008703,PROD00144,3,394.44
OOL0000624,ORD000385,PROD00435,1,356.5
OOL0000625,ORD000405,PROD00637,1,370.34
OOL0000626,ORD008176,PROD00679,2,138.14
OOL0000627,ORD015159,PROD00086,1,338.93
OOL0000628,ORD012764,PROD00588,3,135.34
OOL0000629,ORD018385,PROD00344,3,194.38
OOL0000630,ORD009861,PROD00294,2,275.62
OOL0000631,ORD005990,PROD00571,1,24.68
OOL0000632,ORD015107,PROD00650,3,303.52
OOL0000633,ORD017845,PROD00611,1,156.54
OOL0000634,ORD003637,PROD00704,1,268.58
OOL0000635,ORD010917,PROD00243,1,415.36
OOL0000636,ORD004810,PROD00561,2,86.78
OOL0000637,ORD013457,PROD00032,1,474.79
OOL0000638,ORD015445,PROD00391,3,136.75
OOL0000639,ORD005998,PROD00277,1,300.01
OOL0000640,ORD002049,PROD00532,3,432.38
OOL0000641,ORD012339,PROD00154,1,415.55
OOL0000642,ORD017101,PROD00383,3,350.39
OOL0000643,ORD004545,PROD00068,3,155.08
OOL0000644,ORD004977,PROD00214,1,283.85
OOL0000645,ORD012776,PROD00655,1,334.32
OOL0000646,ORD010016,PROD00376,3,137.0
OOL0000647,ORD003420,PROD00744,4,327.13
OOL0000648,ORD014431,PROD00213,2,284.67
OOL0000649,ORD007240,PROD00079,4,97.98
OOL0000650,ORD014490,PROD00726,4,427.02
OOL0000651,ORD016634,PROD00628,1,199.52
OOL0000652,ORD010358,PROD00604,2,409.92
OOL0000653,ORD017155,PROD00782,4,73.07
OOL0000654,ORD004364,PROD00381,1,170.04
OOL0000655,ORD010177,PROD00680,4,374.2
OOL0000656,ORD017462,PROD00058,4,322.11
OOL0000657,ORD008428,PROD00796,1,51.37
OOL0000658,ORD008581,PROD00026,1,20.4
OOL0000659,ORD004859,PROD00447,1,87.73
OOL0000660,ORD010041,PROD00066,2,278.27
OOL0000661,ORD019199,PROD00760,4,26.86
OOL0000662,ORD019759,PROD00254,1,465.65
OOL0000663,ORD015255,PROD00044,3,274.96
OOL0000664,ORD011471,PROD00097,4,356.52
OOL0000665,ORD001253,PROD00554,3,378.54
OOL0000666,ORD006997,PROD00227,2,123.23
OOL0000667,ORD012174,PROD00774,1,18.45
OOL0000668,ORD004674,PROD00679,3,361.23
OOL0000669,ORD015782,PROD00436,2,234.89
OOL0000670,ORD013052,PROD00791,1,276.91
OOL0000671,ORD006882,PROD00601,3,339.33
OOL0000672,ORD006950,PROD00379,3,126.67
OOL0000673,ORD009522,PROD00178,2,123.38
OOL0000674,ORD008018,PROD00427,1,234.27
OOL0000675,ORD006942,PROD00709,1,25.62
OOL0000676,ORD010210,PROD00307,3,135.02
OOL0000677,ORD017716,PROD00779,3,48.15
OOL0000678,ORD009551,PROD00504,3,70.52
OOL0000679,ORD004638,PROD00268,1,436.44
OOL0000680,ORD004855,PROD00586,2,130.84
OOL0000681,ORD019562,PROD00008,2,160.46
OOL0000682,ORD010321,PROD00508,1,298.54
OOL0000683,ORD018565,PROD00476,4,70.52
OOL0000684,ORD004893,PROD00297,2,233.42
OOL0000685,ORD007044,PROD00164,3,60.91
OOL0000686,ORD016522,PROD00485,4,323.2
OOL0000687,ORD019857,PROD00597,4,46.77
OOL0000688,ORD019217,PROD00072,2,76.87
OOL0000689,ORD019964,PROD00567,4,114.14
OOL0000690,ORD004165,PROD00559,4,362.96
OOL0000691,ORD007942,PROD00238,2,264.99
OOL0000692,ORD014389,PROD00104,2,109.5
OOL0000693,ORD005570,PROD00210,4,171.74
OOL0000694,ORD004301,PROD00554,3,55.12
OOL0000695,ORD006270,PROD00468,1,284.49
OOL0000696,ORD003819,PROD00454,4,324.82
OOL0000697,ORD012016,PROD00268,4,346.6
OOL0000698,ORD012235,PROD00386,3,210.72
OOL0000699,ORD018291,PROD00775,4,6.57
OOL0000700,ORD006255,PROD00387,4,420.08
OOL0000701,ORD017145,PROD00259,1,440.51
OOL0000702,ORD007351,PROD00283,1,484.96
OOL0000703,ORD015184,PROD00626,1,204.21
OOL0000704,ORD006239,PROD00040,2,258.8
OOL0000705,ORD006091,PROD00486,2,200.63
OOL0000706,ORD011638,PROD00220,1,339.54
OOL0000707,ORD012648,PROD00129,1,34.44
OOL0000708,ORD009912,PROD00520,2,342.47
OOL0000709,ORD008473,PROD00613,3,382.43
OOL0000710,ORD018272,PROD00688,4,268.14
OOL0000711,ORD003267,PROD00619,4,394.44
OOL0000712,ORD000667,PROD00613,1,335.09
OOL0000713,ORD004189,PROD00260,3,370.34
OOL0000714,ORD017056,PROD00366,2,67.23
OOL0000715,ORD010162,PROD00758,1,432.13
OOL0000716,ORD011315,PROD00787,3,206.45
OOL0000717,ORD012892,PROD00544,3,363.8
OOL0000718,ORD004778,PROD00649,3,378.15
OOL0000719,ORD003901,PROD00524,2,92.17
OOL0000720,ORD013717,PROD00016,2,274.69
OOL0000721,ORD006982,PROD00129,4,361.3
OOL0000722,ORD006377,PROD00575,4,79.51
OOL0000723,ORD016908,PROD00109,3,210.98
OOL0000724,ORD018778,PROD00533,3,366.47
OOL0000725,ORD018978,PROD00670,2,86.78
OOL0000726,ORD010161,PROD00269,4,88.7
OOL0000727,ORD014125,PROD00162,3,297.48
OOL0000728,ORD016283,PROD00260,4,158.45
OOL0000729,ORD010489,PROD00102,4,246.75
OOL0000730,ORD005241,PROD00506,3,139.43
OOL0000731,ORD010454,PROD00735,2,409.28
OOL0000732,ORD010479,PROD00571,3,392.59
OOL0000733,ORD012395,PROD00247,3,217.9
OOL0000734,ORD019263,PROD00640,4,433.94
OOL0000735,ORD004433,PROD00795,3,483.29
OOL0000736,ORD013569,PROD00537,2,188.18
OOL0000737,ORD014179,PROD00131,3,368.62
OOL0000738,ORD017661,PROD00353,2,278.27
OOL0000739,ORD000303,PROD00196,2,273.52
OOL0000740,ORD017023,PROD00793,4,80.4
OOL0000741,ORD000056,PROD00666,1,468.48
OOL0000742,ORD013014,PROD00382,1,448.56
OOL0000743,ORD008718,PROD00645,4,432.38
OOL0000744,ORD008151,PROD00227,3,421.65
OOL0000745,ORD002126,PROD00701,4,496.26
OOL0000746,ORD011480,PROD00476,2,47.24
OOL0000747,ORD015746,PROD00477,1,237.47
OOL0000748,ORD016749,PROD00265,4,17.45
OOL0000749,ORD006810,PROD00372,3,498.08
OOL0000750,ORD004622,PROD00486,4,213.61
OOL0000751,ORD015035,PROD00434,1,321.9
OOL0000752,ORD013624,PROD00646,4,339.33
OOL0000753,ORD005127,PROD00211,4,450.23
OOL0000754,ORD005123,PROD00572,1,73.86
OOL0000755,ORD018031,PROD00377,2,21.16
OOL0000756,ORD017303,PROD00395,2,246.75
OOL0000757,ORD019182,PROD00450,1,465.85
OOL0000758,ORD005871,PROD00364,4,21.67
OOL0000759,ORD001532,PROD00457,1,439.29
OOL0000760,ORD008173,PROD00725,2,123.23
OOL0000761,ORD019730,PROD00728,3,87.73
OOL0000762,ORD007674,PROD00226,4,355.96
OOL0000763,ORD006883,PROD00131,2,26.29
OOL0000764,ORD001907,PROD00588,4,52.05
OOL0000765,ORD003087,PROD00476,1,125.95
OOL0000766,ORD013504,PROD00798,3,131.74
OOL0000767,ORD008153,PROD00277,1,25.62
OOL0000768,ORD005751,PROD00156,3,109.5
OOL0000769,ORD012773,PROD00760,4,216.61
OOL0000770,ORD010268,PROD00218,4,38.36
OOL0000771,ORD001063,PROD00190,1,33.56
OOL0000772,ORD018361,PROD00417,3,70.1
OOL0000773,ORD017681,PROD00675,3,360.98
OOL0000774,ORD006230,PROD00692,4,367.4
OOL0000775,ORD016510,PROD00546,1,111.24
OOL0000776,ORD015148,PROD00041,3,472.27
OOL0000777,ORD004633,PROD00307,4,118.1
OOL0000778,ORD006289,PROD00338,2,312.57
OOL0000779,ORD003597,PROD00314,1,21.67
OOL0000780,ORD011476,PROD00075,2,217.9
OOL0000781,ORD006169,PROD00279,1,249.86
OOL0000782,ORD009796,PROD00176,4,188.35
OOL0000783,ORD007562,PROD00662,3,412.54
OOL0000784,ORD008259,PROD00273,3,204.37
OOL0000785,ORD016617,PROD00620,3,258.28
OOL0000786,ORD006372,PROD00651,1,89.44
OOL0000787,ORD014370,PROD00783,4,228.05
OOL0000788,ORD012911,PROD00289,2,495.91
OOL0000789,ORD007944,PROD00724,4,345.27
OOL0000790,ORD012200,PROD00272,2,266.0
OOL0000791,ORD015729,PROD00066,1,490.92
OOL0000792,ORD006739,PROD00483,1,474.31
OOL0000793,ORD015914,PROD00248,2,454.06
OOL0000794,ORD002473,PROD00156,2,409.26
OOL0000795,ORD019124,PROD00047,2,239.33
OOL0000796,ORD015680,PROD00454,4,274.96
OOL0000797,ORD001762,PROD00201,2,232.01
OOL0000798,ORD010168,PROD00660,1,236.06
OOL0000799,ORD010555,PROD00124,1,92.7
OOL0000800,ORD017261,PROD00001,3,415.55
OOL0000801,ORD014278,PROD00759,2,200.39
OOL0000802,ORD003813,PROD00640,4,412.54
OOL0000803,ORD017845,PROD00191,4,435.13
OOL0000804,ORD018118,PROD00579,4,361.3
OOL0000805,ORD001606,PROD00516,3,27.8
OOL0000806,ORD005623,PROD00442,1,201.84
OOL0000807,ORD006768,PROD00143,4,204.93
OOL0000808,ORD011614,PROD00191,1,21.67
OOL0000809,ORD019902,PROD00533,3,62.29
OOL0000810,ORD010590,PROD00227,2,135.34
OOL0000811,ORD013919,PROD00313,2,193.44
OOL0000812,ORD013047,PROD00629,2,21.24
OOL0000813,ORD002591,PROD00302,4,135.34
OOL0000814,ORD017448,PROD00654,2,62.43
OOL0000815,ORD004325,PROD00460,4,13.91
OOL0000816,ORD010788,PROD00401,3,265.98
OOL0000817,ORD009112,PROD00551,3,367.4
OOL0000818,ORD005343,PROD00393,4,210.74
OOL0000819,ORD016390,PROD00764,1,242.14
OOL0000820,ORD008660,PROD00207,2,236.06
OOL0000821,ORD014044,PROD00210,2,248.25
OOL0000822,ORD008838,PROD00115,2,29.5
OOL0000823,ORD000118,PROD00737,4,356.52
OOL0000824,ORD013918,PROD00646,3,284.49
OOL0000825,ORD018936,PROD00251,2,92.17
OOL0000826,ORD014310,PROD00219,3,362.25
OOL0000827,ORD013235,PROD00407,2,227.18
OOL0000828,ORD005561,PROD00443,2,121.34
OOL0000829,ORD000847,PROD00603,4,405.88
OOL0000830,ORD010955,PROD00354,1,55.86
OOL0000831,ORD013704,PROD00558,4,145.5
OOL0000832,ORD015386,PROD00550,2,268.47
OOL0000833,ORD013747,PROD00142,2,418.53
OOL0000834,ORD006470,PROD00612,1,293.71
OOL0000835,ORD009334,PROD00501,3,191.61
OOL0000836,ORD016609,PROD00702,3,485.53
OOL0000837,ORD012820,PROD00547,2,404.66
OOL0000838,ORD004209,PROD00659,3,80.4
OOL0000839,ORD006284,PROD00542,2,276.91
OOL0000840,ORD002049,PROD00507,1,258.89
OOL0000841,ORD006234,PROD00596,1,265.98
OOL0000842,ORD012942,PROD00281,2,258.89
OOL0000843,ORD012608,PROD00424,1,58.9
OOL0000844,ORD009766,PROD00270,4,380.88
OOL0000845,ORD001829,PROD00154,4,129.89
OOL0000846,ORD001918,PROD00614,1,261.21
OOL0000847,ORD006989,PROD00727,2,30.84
OOL0000848,ORD018411,PROD00662,2,41.75
OOL0000849,ORD014595,PROD00083,1,305.4
OOL0000850,ORD012978,PROD00622,3,370.1
OOL0000851,ORD000010,PROD00426,4,356.52
OOL0000852,ORD016645,PROD00275,3,228.05
OOL0000853,ORD009866,PROD00713,2,236.06
OOL0000854,ORD002220,PROD00284,2,11.45
OOL0000855,ORD007042,PROD00173,3,268.0
OOL0000856,ORD018445,PROD00327,1,234.33
OOL0000857,ORD005288,PROD00718,3,381.74
OOL0000858,ORD001620,PROD00063,3,364.19
OOL0000859,ORD008513,PROD00073,4,468.86
OOL0000860,ORD001343,PROD00763,4,130.72
OOL0000861,ORD010569,PROD00636,3,47.24
OOL0000862,ORD019217,PROD00375,3,192.85
OOL0000863,ORD019209,PROD00633,2,95.49
OOL0000864,ORD018379,PROD00508,4,80.03
OOL0000865,ORD014232,PROD00787,4,394.44
OOL0000866,ORD003491,PROD00398,2,356.89
OOL0000867,ORD009311,PROD00120,1,188.18
OOL0000868,ORD007985,PROD00437,4,20.55
OOL0000869,ORD017989,PROD00676,4,490.99
OOL0000870,ORD012220,PROD00465,1,263.66
OOL0000871,ORD000236,PROD00286,4,409.26
OOL0000872,ORD010162,PROD00265,4,9.99
OOL0000873,ORD001909,PROD00320,1,138.14
OOL0000874,ORD008568,PROD00673,1,223.41
OOL0000875,ORD003531,PROD00376,3,227.18
OOL0000876,ORD005257,PROD00089,2,180.75
OOL0000877,ORD019020,PROD00654,2,369.86
OOL0000878,ORD008163,PROD00203,1,454.15
OOL0000879,ORD018945,PROD00739,1,117.01
OOL0000880,ORD005416,PROD00334,4,22.06
OOL0000881,ORD003392,PROD00222,3,232.7
OOL0000882,ORD011158,PROD00041,3,87.73
OOL0000883,ORD005952,PROD00708,1,319.54
OOL0000884,ORD008008,PROD00068,4,171.74
OOL0000885,ORD009065,PROD00776,4,226.5
OOL0000886,ORD015525,PROD00514,2,432.38
OOL0000887,ORD019283,PROD00637,2,251.79
OOL0000888,ORD000078,PROD00622,4,89.44
OOL0000889,ORD007578,PROD00598,2,284.49
OOL0000890,ORD016985,PROD00632,1,288.05
OOL0000891,ORD014061,PROD00127,4,484.96
OOL0000892,ORD017450,PROD00255,2,445.0
OOL0000893,ORD018521,PROD00695,3,495.68
OOL0000894,ORD010536,PROD00016,4,341.38
OOL0000895,ORD009511,PROD00477,4,370.34
OOL0000896,ORD006944,PROD00062,3,200.39
OOL0000897,ORD011955,PROD00432,1,441.72
OOL0000898,ORD007805,PROD00670,3,142.83
OOL0000899,ORD006566,PROD00268,4,243.26
OOL0000900,ORD005985,PROD00035,1,111.69
OOL0000901,ORD004671,PROD00779,2,433.94
OOL0000902,ORD018575,PROD00576,2,440.35
OOL0000903,ORD009185,PROD00494,2,21.67
OOL0000904,ORD019097,PROD00562,4,411.85
OOL0000905,ORD002193,PROD00469,3,455.98
OOL0000906,ORD001249,PROD00767,1,484.96
OOL0000907,ORD011247,PROD00661,2,382.76
OOL0000908,ORD012791,PROD00325,1,265.98
OOL0000909,ORD018382,PROD00304,4,99.67
OOL0000910,ORD003688,PROD00276,2,464.69
OOL0000911,ORD004019,PROD00684,4,355.31
OOL0000912,ORD011303,PROD00201,3,452.29
OOL0000913,ORD001971,PROD00445,4,284.49
OOL0000914,ORD008390,PROD00324,4,369.42
OOL0000915,ORD017587,PROD00035,3,69.37
OOL0000916,ORD015375,PROD00482,1,130.89
OOL0000917,ORD005789,PROD00728,3,274.18
OOL0000918,ORD005409,PROD00480,3,413.27
OOL0000919,ORD009447,PROD00065,4,486.15
OOL0000920,ORD000923,PROD00008,1,324.07
OOL0000921,ORD000420,PROD00301,2,413.27
OOL0000922,ORD018589,PROD00343,3,20.12
OOL0000923,ORD010790,PROD00431,1,78.25
OOL0000924,ORD001121,PROD00424,3,69.32
OOL0000925,ORD011261,PROD00332,3,60.91
OOL0000926,ORD017335,PROD00438,3,430.18
OOL0000927,ORD002337,PROD00588,3,6.04
OOL0000928,ORD005374,PROD00174,4,409.26
OOL0000929,ORD002244,PROD00559,1,188.72
OOL0000930,ORD019030,PROD00527,1,346.55
OOL0000931,ORD004613,PROD00659,1,139.43
OOL0000932,ORD013947,PROD00026,3,239.77
OOL0000933,ORD018250,PROD00605,4,367.86
OOL0000934,ORD011105,PROD00406,3,324.99
OOL0000935,ORD013430,PROD00232,3,57.1
OOL0000936,ORD006372,PROD00533,1,6.45
OOL0000937,ORD006360,PROD00550,3,266.0
OOL0000938,ORD007864,PROD00788,2,68.09
OOL0000939,ORD003229,PROD00505,3,445.38
OOL0000940,ORD014383,PROD00669,2,192.56
OOL0000941,ORD018756,PROD00179,3,499.77
OOL0000942,ORD002892,PROD00132,4,268.67
OOL0000943,ORD003757,PROD00455,4,92.17
OOL0000944,ORD015771,PROD00348,1,465.65
OOL0000945,ORD016479,PROD00540,3,105.77
OOL0000946,ORD002675,PROD00772,2,311.77
OOL0000947,ORD006899,PROD00406,2,399.14
OOL0000948,ORD010148,PROD00076,3,221.55
OOL0000949,ORD000794,PROD00579,2,346.55
OOL0000950,ORD002117,PROD00492,4,427.02
OOL0000951,ORD005780,PROD00194,2,362.09
OOL0000952,ORD012299,PROD00162,1,439.23
OOL0000953,ORD014154,PROD00347,4,171.98
OOL0000954,ORD011112,PROD00361,4,327.58
OOL0000955,ORD010790,PROD00769,4,18.45
OOL0000956,ORD011398,PROD00584,3,130.84
OOL0000957,ORD013000,PROD00087,3,6.04
OOL0000958,ORD000815,PROD00262,4,240.86
OOL0000959,ORD016730,PROD00214,3,362.95
OOL0000960,ORD010542,PROD00665,2,188.72
OOL0000961,ORD002444,PROD00722,3,478.13
OOL0000962,ORD010458,PROD00573,3,424.33
OOL0000963,ORD010381,PROD00780,4,266.0
OOL0000964,ORD007784,PROD00262,1,214.08
OOL0000965,ORD011474,PROD00730,1,195.63
OOL0000966,ORD017369,PROD00283,1,20.31
OOL0000967,ORD015329,PROD00648,2,113.16
OOL0000968,ORD000828,PROD00467,3,485.91
OOL0000969,ORD019916,PROD00380,1,476.74
OOL0000970,ORD007148,PROD00362,4,267.89
OOL0000971,ORD004452,PROD00449,1,474.68
OOL0000972,ORD015344,PROD00441,1,420.53
OOL0000973,ORD013636,PROD00093,3,251.79
OOL0000974,ORD005960,PROD00621,3,351.16
OOL0000975,ORD000127,PROD00753,3,414.27
OOL0000976,ORD019562,PROD00424,2,333.02
OOL0000977,ORD008796,PROD00142,2,321.6
OOL0000978,ORD011642,PROD00291,1,234.33
OOL0000979,ORD007197,PROD00432,3,174.19
OOL0000980,ORD011560,PROD00749,1,382.43
OOL0000981,ORD003369,PROD00689,4,405.88
OOL0000982,ORD003798,PROD00653,4,468.48
OOL0000983,ORD015115,PROD00701,3,313.15
OOL0000984,ORD013719,PROD00049,3,199.43
OOL0000985,ORD001793,PROD00302,4,376.18
OOL0000986,ORD011054,PROD00190,3,86.78
OOL0000987,ORD003477,PROD00136,2,334.32
OOL0000988,ORD003418,PROD00555,2,203.47
OOL0000989,ORD001646,PROD00404,3,413.14
OOL0000990,ORD014756,PROD00602,4,261.21
OOL0000991,ORD019415,PROD00341,1,15.9
OOL0000992,ORD019257,PROD00757,3,499.77
OOL0000993,ORD003073,PROD00704,3,440.35
OOL0000994,ORD001855,PROD00318,1,337.12
OOL0000995,ORD004663,PROD00618,3,324.99
OOL0000996,ORD006515,PROD00363,1,422.9
OOL0000997,ORD002709,PROD00382,4,321.6
OOL0000998,ORD011695,PROD00233,2,350.66
OOL0000999,ORD009525,PROD00777,4,265.09
OOL0001000,ORD019892,PROD00344,2,464.69
OOL0001001,ORD006457,PROD00549,1,217.9
OOL0001002,ORD004213,PROD00553,2,395.63
OOL0001003,ORD013225,PROD00529,4,20.24
OOL0001004,ORD007971,PROD00789,2,275.75
OOL0001005,ORD016921,PROD00571,1,141.4
OOL0001006,ORD001626,PROD00183,2,477.65
OOL0001007,ORD010315,PROD00041,3,494.57
OOL0001008,ORD007974,PROD00551,4,337.46
OOL0001009,ORD008578,PROD00397,3,80.4
OOL0001010,ORD008071,PROD00704,1,360.2
OOL0001011,ORD008667,PROD00779,2,166.28
OOL0001012,ORD003601,PROD00494,3,360.98
OOL0001013,ORD006784,PROD00659,3,98.57
OOL0001014,ORD013227,PROD00333,2,498.08
OOL0001015,ORD009147,PROD00127,2,499.86
OOL0001016,ORD004972,PROD00558,4,24.68
OOL0001017,ORD013491,PROD00557,3,318.11
OOL0001018,ORD017590,PROD00001,3,90.06
OOL0001019,ORD012952,PROD00168,1,230.71
OOL0001020,ORD012313,PROD00620,4,153.74
OOL0001021,ORD001991,PROD00019,1,60.91
OOL0001022,ORD005300,PROD00332,3,320.75
OOL0001023,ORD012998,PROD00584,1,465.43
OOL0001024,ORD019957,PROD00456,3,419.94
OOL0001025,ORD013473,PROD00109,3,337.12
OOL0001026,ORD004381,PROD00268,1,292.21
OOL0001027,ORD004758,PROD00445,1,98.57
OOL0001028,ORD019098,PROD00240,2,453.68
OOL0001029,ORD010396,PROD00301,2,210.82
OOL0001030,ORD016242,PROD00602,2,274.18
OOL0001031,ORD005589,PROD00103,3,98.57
OOL0001032,ORD017351,PROD00250,1,127.22
OOL0001033,ORD004945,PROD00453,4,24.68
OOL0001034,ORD013396,PROD00520,3,246.75
OOL0001035,ORD019817,PROD00153,4,409.28
OOL0001036,ORD017073,PROD00174,1,126.67
OOL0001037,ORD004244,PROD00343,3,305.04
OOL0001038,ORD009917,PROD00670,4,78.35
OOL0001039,ORD009985,PROD00431,4,217.9
OOL0001040,ORD001760,PROD00727,2,239.33
OOL0001041,ORD009182,PROD00689,2,69.15
OOL0001042,ORD002483,PROD00687,2,293.19
OOL0001043,ORD000952,PROD00658,3,137.0
OOL0001044,ORD002080,PROD00324,1,87.84
OOL0001045,ORD002718,PROD00673,1,49.91
OOL0001046,ORD009693,PROD00639,2,289.52
OOL0001047,ORD007312,PROD00420,2,451.14
OOL0001048,ORD018450,PROD00594,2,297.48
OOL0001049,ORD000769,PROD00485,4,435.53
OOL0001050,ORD005491,PROD00659,2,455.98
OOL0001051,ORD015535,PROD00751,4,356.14
OOL0001052,ORD006646,PROD00412,1,278.27
OOL0001053,ORD005233,PROD00084,3,81.39
OOL0001054,ORD011486,PROD00113,3,394.44
OOL0001055,ORD005798,PROD00737,3,77.8
OOL0001056,ORD019720,PROD00332,3,89.44
OOL0001057,ORD012343,PROD00378,4,21.67
OOL0001058,ORD008039,PROD00755,4,405.0
OOL0001059,ORD016003,PROD00655,2,237.52
OOL0001060,ORD013088,PROD00041,4,356.89
OOL0001061,ORD004874,PROD00770,2,26.29
OOL0001062,ORD001482,PROD00797,2,265.98
OOL0001063,ORD010094,PROD00105,3,434.93
OOL0001064,ORD019836,PROD00202,4,288.05
OOL0001065,ORD014423,PROD00450,4,160.04
OOL0001066,ORD016439,PROD00266,2,490.99
OOL0001067,ORD007644,PROD00210,2,26.97
OOL0001068,ORD019847,PROD00563,1,362.09
OOL0001069,ORD015709,PROD00118,1,315.98
OOL0001070,ORD011272,PROD00713,2,389.58
OOL0001071,ORD017217,PROD00377,1,259.77
OOL0001072,ORD012601,PROD00551,1,99.67
OOL0001073,ORD010999,PROD00540,2,42.81
OOL0001074,ORD014296,PROD00771,2,132.8
OOL0001075,ORD010683,PROD00084,4,410.91
OOL0001076,ORD016381,PROD00454,2,366.75
OOL0001077,ORD008520,PROD00667,2,86.78
OOL0001078,ORD019695,PROD00629,3,499.77
OOL0001079,ORD003301,PROD00514,4,370.1
OOL0001080,ORD006723,PROD00605,4,382.74
OOL0001081,ORD007219,PROD00678,4,360.98
OOL0001082,ORD003055,PROD00387,3,117.23
OOL0001083,ORD013576,PROD00350,2,233.42
OOL0001084,ORD007971,PROD00296,4,346.55
OOL0001085,ORD002144,PROD00258,4,199.43
OOL0001086,ORD009504,PROD00081,1,6.04
OOL0001087,ORD015150,PROD00268,4,50.68
OOL0001088,ORD018923,PROD00419,2,340.31
OOL0001089,ORD012176,PROD00235,2,312.91
OOL0001090,ORD008357,PROD00311,1,87.73
OOL0001091,ORD015071,PROD00357,4,382.49
OOL0001092,ORD000823,PROD00213,4,170.04
OOL0001093,ORD017328,PROD00574,4,234.33
OOL0001094,ORD014290,PROD00049,3,43.42
OOL0001095,ORD006151,PROD00127,4,473.96
OOL0001096,ORD004426,PROD00223,2,210.82
OOL0001097,ORD016033,PROD00279,2,200.74
OOL0001098,ORD002199,PROD00408,3,171.74
OOL0001099,ORD003453,PROD00505,3,76.19
OOL0001100,ORD009107,PROD00294,4,139.42
OOL0001101,ORD013860,PROD00796,1,111.95
OOL0001102,ORD017693,PROD00277,3,440.53
OOL0001103,ORD008706,PROD00438,3,285.75
OOL0001104,ORD010113,PROD00107,4,453.5
OOL0001105,ORD019979,PROD00658,4,73.07
OOL0001106,ORD004842,PROD00420,3,20.31
OOL0001107,ORD015359,PROD00611,1,130.64
OOL0001108,ORD001410,PROD00429,3,322.72
OOL0001109,ORD004567,PROD00375,4,471.78
OOL0001110,ORD011383,PROD00073,4,201.41
OOL0001111,ORD017940,PROD00634,3,249.86
OOL0001112,ORD014597,PROD00030,1,265.98
OOL0001113,ORD000805,PROD00188,3,324.99
OOL0001114,ORD013222,PROD00364,3,274.53
OOL0001115,ORD001280,PROD00800,4,80.4
