AbandonmentID,CustomerID,ProductID,AbandonmentDate,RecoveryAttempted,RowHash
0ef68870-8c08-4fd5-be38-ec1ecb669625,ff2d9922-b0db-4e79-9e69-dde9abb78db2,1393,2025-05-06,Yes,2fa1ad45ba2cf88abb0bf5de6a5d47e7
d51b2f46-28ff-4e2f-999a-b2cc920ce3fb,0e725382-cfa7-4eea-b824-68123317826d,4713,2025-02-23,Yes,4a218f7ce33b176f93bb1e0d29b09538
d2dd5820-3825-46e1-bf3f-b69dd1de8194,efd12b55-23e9-4f58-a207-35e1da7e7afe,1349,2025-02-21,Yes,3bd3da35f1182230a437c225b0567dbe
03f51d76-5cb1-47c6-acf9-4c608f65eb12,07a7c40b-1082-478f-be65-ed92db3c2b5b,1275,2025-04-05,No,578ff45e51b77cc786c9bacd3d74c74f
a8703780-39f2-4855-981e-cbd7e809cd67,b92ca163-e06f-44a7-896f-f4b2dd7e856f,1273,2025-02-16,No,8fe8c6944dd7afc70f41ac3abaf10a84
ea9484bb-efee-40be-967a-c63c73a8ad5f,86664865-4e84-4896-b9b1-3d58a3c19a13,3643,2025-04-29,Yes,bf5d77f69af324708a20b60784528c93
b01d0743-5642-4ce0-900b-d70c2b063718,7f191b14-927f-4975-84a6-4139f6dc9dae,236,2025-02-28,Yes,2e267f8e6502d70f4c807e0442ba980c
0f2fb095-ccbc-41ee-b654-1a383b9e6611,f34607a8-f6d3-427d-acf9-3d905082506b,4913,2025-02-09,Yes,42d210552e39b9258db6fe61b807cb7a
2ad2df5b-bbe0-4dd2-8152-2a7c649300fd,2998fa4a-22d8-4603-a0fe-09f27c36a0db,1557,2025-01-21,Yes,87759a617aaa37b5e468262f6245881a
73b83d96-5ac7-4385-a4b4-c67cd095a137,8070fcf1-87d8-48e5-988f-1f369c06cdc1,3960,2025-03-30,Yes,e09efff7b5790466449ba474172fa614
e5e24366-202c-44cd-9a8e-c0d829af379e,2e90cc5a-37c7-450a-ae09-18d7be038c34,4503,2025-02-28,Yes,24b6e15ecfc71dd62e2ec6aa77f861ce
f9a3413e-141e-4862-890f-6e4c64f2ed63,32c5b93f-8271-4c50-a62b-e8f545caaa6f,1251,2025-05-11,Yes,53eb453fd01d4542cef29f2fad0b6fd7
7ccf3c94-5e80-450c-98fc-1a28b7b749b2,1d301ea7-8438-4977-bbde-d4ecb1b9ca1d,55,2025-05-08,No,9a7bf74572ee73d5702845dc91611044
d579a05b-fac3-4be5-9956-526e7dd9aedb,796b2e76-cb5e-45a0-bba5-55e3896f4a19,4525,2025-03-18,No,991e10e972ad4ffe4a1297fb2dd92e67
c36f3764-aa6b-482b-946c-64d8e6fbc4b2,d00399b5-89cb-48fa-8d60-5ea1f649b655,4880,2025-03-18,No,a7f71accaa63d43e4587ce9beccdb059
506742d9-fc0a-4869-83c9-f4e87af3e743,0cae327d-3c1c-4b9b-b1e0-103207463ade,2937,2025-02-04,No,7f06602427eb7ebf02fdcb7d45757e97
3fb8ded0-af7a-4938-8fad-a7b476d6a968,2998fa4a-22d8-4603-a0fe-09f27c36a0db,3369,2025-01-16,Yes,afd4ced8206e45d8ab798994b22a1c49
e5cae58e-58ea-48fb-b642-dacc7157f3b4,11f5a691-d739-491e-8a3d-0cac3ba34fc5,3712,2025-03-05,Yes,71236c93bc6c302b8e6c51bce94b3264
5cbec420-f3c8-4816-8750-bf6aee086544,d86011eb-bd81-4aee-b905-18ffad895411,257,2025-04-04,No,64a254aaff64118ab97a880962778708
5b0c0220-05c1-4a40-8b3c-5d8aec62c685,3046e874-7757-4321-a055-3edea53305ef,4630,2025-04-13,No,2b7eab24e8db91278803e5fb34fcdf1b
48bc371f-bda2-429b-89e8-ac18dae54d42,1d301ea7-8438-4977-bbde-d4ecb1b9ca1d,1277,2025-03-09,No,630fb3aef35540732f528651389cfb98
e904533e-6871-40f8-823c-dfda9c5a198e,ff2d9922-b0db-4e79-9e69-dde9abb78db2,3587,2025-04-27,No,eaae402c64f852a3afaa007fb285d5a1
197d80c4-c721-42a4-8120-763aaef915e5,0094c41e-8408-4846-b185-fbf114db7a0d,2857,2025-01-19,No,37cb797b6c164b62d9f9140b4c92fb89
a36bba96-7462-40cf-b1a3-14edf12832fc,f34607a8-f6d3-427d-acf9-3d905082506b,728,2025-02-06,Yes,4ffb6af8df4dd5b33282d1be5a29de5c
3714a446-72ec-4c93-a2c4-5552705cebb9,2421a4de-b9b6-4373-992d-f10380e8449e,3825,2025-01-16,No,de7e2f05d254be5f941ffd91f58a0ede
12812e8f-d667-47ab-bd31-c0e74d294e68,32c5b93f-8271-4c50-a62b-e8f545caaa6f,2075,2025-02-13,Yes,63dec5920f649a7e00c2681f91660cc6
f8b1d4ab-e9da-4af1-a8c0-0039991c8131,85c32511-7f37-4de1-882f-2efa8040dea4,1942,2025-01-21,Yes,828b875f989370cb774ec884a7e7dbd3
17aa5ac4-4c8e-40d0-b94f-b51727817882,93a2faf7-17c8-4513-b63e-f27c8b36314e,4892,2025-03-26,Yes,b2c2dd13933b9bbb21b9a3c8573fb8db
bc5f9ecf-73fa-499e-96cf-57c2f6d6180b,796b2e76-cb5e-45a0-bba5-55e3896f4a19,2471,2025-04-30,No,46a28bc96ecb02c11c7de61b39b329b0
4db0281e-d223-47e7-be39-724e4b9cd221,df600f99-242b-4e78-acfa-07fe39eabd9e,1265,2025-01-07,Yes,af293b488d864c65aa949880a7676f8d
7cc5795e-945c-4667-bc0d-94732e42702c,67403e9f-0231-4a15-848a-d9cea4795a2a,1266,2025-01-06,Yes,eabe76776ff24b0f03a44d62065ce2c3
5afa896a-614b-4053-8a64-379828976312,c8a37272-48fa-44ed-a432-b26ea868a892,2027,2025-01-09,No,44baca0714bbe827c6aa94e62a047c06
a95e638e-e7cb-4ce1-9476-7ab8de9a9d4c,017092b9-a700-41e2-8365-eeeddf441c3d,2350,2025-03-02,Yes,527279f80a6b2ee78c32ac2fe5deba4a
4ea0d826-fe57-45d3-9f76-0220afa08e32,9a261f6c-478e-4a10-96ad-4b76e6f7f43f,1131,2025-02-22,Yes,90dafd6eb5d314899dc832b4cc11a0ee
f60bc1a8-27f8-4867-a233-752066dcc617,cca906af-6247-4f65-82be-311947bfff74,3270,2025-01-29,Yes,4a83bf302b76a1d5389aceef1009e2f4
c27f8128-5e3b-4ace-a8d0-bedc7114e235,fc2265ba-8133-4e60-af32-0b135f4fc3cf,4144,2025-01-31,Yes,575a7d177d36ed4558376f7173ac4027
6799532c-ffce-4b42-a430-770302c59f07,15da51da-ad36-4db6-958f-37f69e74b4b6,3817,2025-03-08,Yes,6399ee333baa7bd47fffb34313277583
3c929723-b893-4ab9-95ce-55388365bcc3,1839e3f3-d986-40e7-b0da-022e91928a13,1504,2025-04-30,Yes,92b81f1c2682e045f789d4c22d32c7ef
2ad9f154-7641-44f9-af83-3f5618c1f49a,9a261f6c-478e-4a10-96ad-4b76e6f7f43f,3012,2025-02-02,No,b39846fb4b30b21857a328e1f28cbbd4
d497814e-2273-432e-b128-28e7540604f1,85c32511-7f37-4de1-882f-2efa8040dea4,2521,2025-04-03,Yes,7353bbc397ee47147ac1a69c2ecb30af
c1258856-5458-410e-b2e5-5a33d591f719,7c5d467f-5fb0-4f77-905f-8acef67d84a3,1025,2025-02-27,No,4a6c3a2745e298e6b148bd6df3e100bd
df74b043-149e-451e-97b9-60bfeb1ef43e,ff2d9922-b0db-4e79-9e69-dde9abb78db2,2009,2025-04-17,No,665a2ede25b78236d293f1ebc33e0032
48d5d847-d763-448e-84bb-6a0c0f24961f,5dcbd063-c98d-4d66-923f-e117989bd15c,3706,2025-01-06,Yes,bcda020bb4c011aaa6899c1caec57dc5
3dd48da2-9c68-45e7-92a5-5a3d4b398f27,67403e9f-0231-4a15-848a-d9cea4795a2a,4962,2025-01-28,No,bc3173e084a77bc7e5f723129b9aa600
70822251-f7e7-4e8d-8755-0c1bd6483f08,545d1542-4e1e-4804-851b-400d5b020f68,4759,2025-03-17,Yes,78bf70ed09e386350f8ac017c6859006
f3bbe9b7-caca-4951-b12d-df56ce48c827,035765ce-dcbc-478b-b43f-f38992c442ff,1765,2025-01-15,No,51f28a909645e83d226a237b22da35d0
039696c2-bafb-450c-bf93-89fabc452e6f,968a9a9b-e535-45fc-802e-9f05148e0052,1126,2025-02-19,No,cbc495004c92845051e4de34cb70f140
00b3203d-df46-4100-a6c2-55e26bc78ae6,968a9a9b-e535-45fc-802e-9f05148e0052,950,2025-04-13,No,2da45a4881b3a3f4746a9a14c6d94de0
209654ee-739f-4415-8abe-1c6e06914279,e6dfc052-6a5e-4aa6-aca6-ff3581a23a84,2756,2025-02-05,No,01d06d68e977d103f7a8cb61f77d47e7
4b6d103f-6edb-4d54-804f-2561ba26c28a,5e419f86-6e6b-4b45-a140-d03228124ecb,4020,2025-01-05,Yes,ba1f03eb42a424a106d55a5a8c6da1b1
10f32cf0-49a1-4e34-8027-bc71ee1ebca2,90448626-31aa-4d65-a854-dab84c21bac0,4696,2025-04-10,No,1ee14546ef7189c139b06ac8ddb2a7be
3e6dc931-2a98-4b51-b2bb-6e51c5451c20,c8a37272-48fa-44ed-a432-b26ea868a892,4549,2025-02-28,No,7d90abe24761df92b096cef61d1b3b20
5155f168-67ec-4979-ab62-12e36f543a7e,796b2e76-cb5e-45a0-bba5-55e3896f4a19,315,2025-02-24,No,635998a50b640e82be546119fecbacbd
b8e216f0-5d80-44e2-b5d5-4deb230dd1c9,9b1ddb4a-54b2-4afc-bce8-defb8d65c1f3,2997,2025-03-06,Yes,971a10e3f6dfdaa301391dc9997f9d98
10c0cc07-3c13-48d5-a557-d29cbf2c20d4,9e99f1a9-2f4f-4656-b1f9-52feeb5fe236,326,2025-01-23,Yes,4be2feb4c036f65b87a40e6964af36b5
245b80e3-a26e-4da6-a083-4e3251a96a2e,fc6dcd99-4fd3-49f2-aac7-18023820fe39,3284,2025-04-11,No,216ff06826ebdcde56d75103146d047c
e4dc1245-ab16-4e7d-9be2-132591e21e7a,32c5b93f-8271-4c50-a62b-e8f545caaa6f,3071,2025-02-22,Yes,56a32006b387550546589c3db9b85441
0b1c6141-625f-465d-af1c-5b5c60ee95f4,1839e3f3-d986-40e7-b0da-022e91928a13,3796,2025-04-12,No,24ed86931590edf0e597c4542ca00ef2
6a7030fe-097f-4cf0-87a1-4022498ab220,270a78d4-d980-45c3-bf41-9c12bdda3546,3568,2025-03-13,Yes,81ba25ba002ada17e9075f7450d32fca
e3ffd1a1-b91d-4de0-9a21-5f9c8f669b68,e859ce9a-a9dd-43fd-9cd7-bf1bd8c13964,2829,2025-01-31,Yes,f80c91199dc91cfed4cf15e7036b3cc0
938a7036-b034-4ecc-b45b-c49adfd6661c,3bb1717d-21cd-470c-9e89-3c63077a1359,1176,2025-03-07,Yes,f16349c700c664b9b0c7ea72963f98d0
5296da59-4907-4ed4-8863-d324728f9a34,cca906af-6247-4f65-82be-311947bfff74,13,2025-01-13,Yes,9cc117109593ba6cfa6dac30575f54a1
eedd4407-5223-4109-a2da-8aaf978458ac,017092b9-a700-41e2-8365-eeeddf441c3d,3393,2025-05-03,No,9d3e43e7ba07aa69e410cb2991e03335
10de76f1-a047-4ea9-82b6-749f8120295b,2cc9a5a2-91d7-492b-8d35-7118e35f4dde,3318,2025-01-29,No,a27a699d25d09f1c4df7a95e136d06ce
cbf3a96b-a0f1-40be-890d-4ced5bf8dac2,9d69cc1c-f492-4f69-938c-91efee85a672,1357,2025-02-01,No,88e81c0d588fb4af5edd10d92af41945
6b9186a3-97d0-420b-800f-f3858fafbd07,2c063f55-8e12-40f5-82d1-e02e8211dcaf,3399,2025-01-16,No,785ba80ddb7c1b29d891d661db398aa2
851f7878-0d22-4f14-b287-e5f9fcb22463,796b2e76-cb5e-45a0-bba5-55e3896f4a19,2627,2025-03-22,No,9eb9abedbaa5d0b93ad183fb89745231
c8e970f4-3a35-4051-9c4c-efee7d28e9ed,e859ce9a-a9dd-43fd-9cd7-bf1bd8c13964,1600,2025-01-09,Yes,94ec9df533cf744a37c651b9fafa6733
615c220c-05ac-4583-b733-a11972cce85a,67004733-16a8-4c2f-9db5-f4bcfa0a4a3b,4230,2025-01-27,Yes,4b6f5f75b7c713782d4ae86f49fcfd7c
da02067a-a46f-494e-a79e-b1618e26a139,9d69cc1c-f492-4f69-938c-91efee85a672,3194,2025-04-24,Yes,a953e3cf825b0385449450ea65c1d888
3519f9ea-b9ae-4c78-91e2-52b8d3b273c0,7c5d467f-5fb0-4f77-905f-8acef67d84a3,179,2025-04-09,No,ab1a08ce3c873e6ff307b490c68d4e4a
66294d8f-6046-4186-82e6-077b6e9b08fe,df600f99-242b-4e78-acfa-07fe39eabd9e,28,2025-02-19,No,8960838b2c40d6abc06cef77bce82573
bbf0bce9-512e-4017-84db-6b1738005adf,bc0e387c-0b60-4a80-9ee9-45178de8cb66,4478,2025-04-07,Yes,3cb195012b0b7524e389e0f81c8af058
6d505250-2697-490d-848d-e49fe21312cb,0094c41e-8408-4846-b185-fbf114db7a0d,4990,2025-01-14,Yes,86fc2f0fbd478c15133a7352504036f3
8b525cc1-7d19-4240-a641-4402179ef675,65979d31-3be2-4e1d-8bcf-c43c3bfc1891,4483,2025-03-15,Yes,5057672a12b395d85c2512c31f5ebce8
a1850458-391c-4ff9-9ae1-6e0335f5eda0,9de85a38-608f-45f2-b25f-78aab3924fa9,3957,2025-03-09,Yes,882a9a0eb714fb53f602478b16c904e5
c845dda7-5e0b-410f-b903-6e20abc47f87,66beab47-39b9-4dca-b770-73f070a08070,968,2025-05-06,No,92e00151d84fbb6d82f0e48ac5bc14ea
db5eb017-54fe-4205-b6f6-5d2b02da20af,a0d03e66-36a9-4e3a-b061-90884a47209d,2268,2025-02-27,No,7f34ab767149677cb84d846bbddad80c
e80df9b6-9eef-477a-813b-86d98e3309af,9d69cc1c-f492-4f69-938c-91efee85a672,4626,2025-01-24,Yes,49a3795f149547e8b2cf1e84bfb3d743
2e3e3b9f-1b3d-4620-910f-45f5dbfc84e1,98079c5e-8c4a-4564-9ca5-658f9db89953,1860,2025-03-22,No,92fde90c2fe6ea2b5fd2bd07177046a9
b78aaa81-892f-4094-b95b-12d79cb22b2b,fc6dcd99-4fd3-49f2-aac7-18023820fe39,4852,2025-02-16,Yes,0e92307ba4d9b123c5ad19b27afc0e80
8a2190a6-1549-4246-b8c3-04bdbc3af607,fc6dcd99-4fd3-49f2-aac7-18023820fe39,3981,2025-04-16,Yes,34bd2d5b0294d7be9b5139e3872168b3
340507bb-a7c7-4356-8f8e-c46140bda924,abc2f41e-ab8f-430c-9677-705f4343b0ec,2678,2025-01-08,No,54a661291494fcc2f4b3ed4fcf32a7a6
2a1afa47-b7d3-4a03-930d-ffc18d71d906,9de85a38-608f-45f2-b25f-78aab3924fa9,2939,2025-02-22,Yes,de0baf69896c3b6f19c9d04baf543e62
86570c37-3e81-4736-989e-cb3329285041,b92ca163-e06f-44a7-896f-f4b2dd7e856f,1514,2025-03-12,No,198d77a3b5e45ab40d05b22de70b009d
87f28893-20d9-49ea-b39e-9933536b8477,93a2faf7-17c8-4513-b63e-f27c8b36314e,4065,2025-01-08,No,087f47f38b8b944539d7c9791af37061
5011fd36-54bf-46a6-966b-b41778b9407c,a0d03e66-36a9-4e3a-b061-90884a47209d,3833,2025-02-13,No,b3915145de385c63ab5b25362624b82b
1cdcebc7-d3f1-4d56-89da-8879ee936b66,f69962ca-a6b4-4464-878e-59ae6b43b6f8,4938,2025-03-01,No,efaaf42f2dffd223ba01daced93f9f44
c634c31d-bcc5-411b-bb29-0dc3ea15670a,11c38e31-9cd1-4350-ac64-1e541ef9fbaa,1520,2025-04-14,Yes,dd1f45a89297523f0b70cebe7973d026
681611fc-509a-495c-89b0-a0baa0dd6ec3,9e99f1a9-2f4f-4656-b1f9-52feeb5fe236,256,2025-02-10,No,f5e761484928e0d164df7fb362d9e370
43c608ab-da8c-4838-bef2-0e63219cc55b,bb8f9480-8fc2-46ac-8f93-942acc115626,3546,2025-02-23,Yes,f46a0b667ab4a113b9f53e383cb4e536
3b21027d-591c-48fd-844e-1cb4fb60ae96,86664865-4e84-4896-b9b1-3d58a3c19a13,3716,2025-01-16,No,bc84c9559c13a9767bd46729857ecf4d
d75450c0-6f11-4a73-a3da-17e57426ff1d,ff2d9922-b0db-4e79-9e69-dde9abb78db2,2547,2025-03-20,Yes,2cfeaeb8d71bb418e34aa973e37eb0df
31012e45-7ffa-4b42-b80e-19d337b75260,a5cef112-752a-40ba-b573-df00b771d56a,2525,2025-02-26,Yes,b716baea43f4ab1d50101347f1b210b0
ff61e143-dcb6-4919-9f8e-641ae7213175,422d5e26-8e3d-4eac-b286-f70ead07c1f4,2768,2025-03-15,Yes,5f6ec70613755e212b2ae7af7df4bdc8
6247319e-d850-48ed-99ab-2f1748a731d6,65979d31-3be2-4e1d-8bcf-c43c3bfc1891,2862,2025-01-23,No,623b7ce8131c998dec077d5132e2d606
61b06ca5-fb5d-48d2-887c-5ecb3978c4a0,9a261f6c-478e-4a10-96ad-4b76e6f7f43f,889,2025-05-01,Yes,7cfee80af7aaaa4f2d731b15100ad666
8a2259a2-27cd-4526-aa57-ba38f145bf58,67403e9f-0231-4a15-848a-d9cea4795a2a,934,2025-03-02,No,6c25a867a3132265bdc0b18c0aacf8c9
2fbee97e-48c9-4c11-a5d9-8dd2424336d4,2cc9a5a2-91d7-492b-8d35-7118e35f4dde,3010,2025-05-03,No,cb0c7c195dac1de5e55c303009b48a45
a9eff7b4-0ca9-47dc-bf62-0f6f44f5bd2b,11f5a691-d739-491e-8a3d-0cac3ba34fc5,1297,2025-02-11,No,ec3ad15dd2741c1583a65ec1f13a9040
72cc2008-4b6b-42cb-8693-c6352ed2feb8,efd12b55-23e9-4f58-a207-35e1da7e7afe,332,2025-02-01,Yes,276e2b857f5fbd108134d4694f80771c
178e5247-e356-427f-9c4f-dd10309c3994,7c5d467f-5fb0-4f77-905f-8acef67d84a3,4718,2025-01-06,Yes,457e89a9c2f373e8c6611ca2b107082a
4c095fc8-abf0-4c09-8a30-d2997d54b7b7,fc2265ba-8133-4e60-af32-0b135f4fc3cf,71,2025-01-28,Yes,005d9fda1a809e39b60aa50984192fcb
0a3f3ad9-4a11-44bd-a0cd-24692e60d1e6,d00399b5-89cb-48fa-8d60-5ea1f649b655,3695,2025-03-25,No,662fedf75d6b6b7f0009a9fd831ad596
69e0fa53-b30e-4210-8224-2719aa52c1eb,796b2e76-cb5e-45a0-bba5-55e3896f4a19,4434,2025-04-22,No,2746571d7ea524393d14341d4769f523
e2e45e68-e073-4627-a68f-77d204f09833,e52160b8-9208-4ee8-b49e-702370bb38e0,4297,2025-03-28,Yes,eb4d0d458f36c826a19f76eb2b648f8f
ff722a96-813f-4b30-872f-ff6e8951d1ec,f34607a8-f6d3-427d-acf9-3d905082506b,3068,2025-04-05,No,85433e3cf2282d66df450c2f947781db
791eb787-325c-46f3-ab34-8529b3e02ad0,0475a1c4-c35b-4ecb-be0a-6103af0e3d5d,2457,2025-04-06,Yes,9641d99052c6f498dfa6f4fef15b0502
6c981dce-1102-4105-85b4-d1e1bc2e2bd5,33a546d5-7808-4799-bc38-8b809d0c5ed7,3680,2025-03-29,Yes,9630b7ab10c6afbe1df8b94c6127c4a6
01a053b9-8421-422b-b64f-b7ad6d746b40,67004733-16a8-4c2f-9db5-f4bcfa0a4a3b,3828,2025-03-12,Yes,b000a295f4b8b061281a3ce3aee1fab2
8df427ce-bc73-433d-871a-ec428dc8de64,e859ce9a-a9dd-43fd-9cd7-bf1bd8c13964,4017,2025-01-03,No,2dc03f106ebb66b814939ad9e99eb133
63be1fb1-f9c0-4378-b52d-ab8c6ac2c260,11c38e31-9cd1-4350-ac64-1e541ef9fbaa,1053,2025-05-07,No,1cca7b013bffb87033e6b4e277b35f73
12863594-9c9d-4834-85dc-34487b85b4af,545d1542-4e1e-4804-851b-400d5b020f68,2790,2025-05-08,No,62b0b91bcef6c66def008117f4534f5b
c4b0194d-4540-477e-81cf-22ee34ab43e3,788d99f0-9972-408f-858c-28268e4d1d93,94,2025-01-07,No,c51aee2073854b7bb7a3bd071f2a64ee
8d049bd0-166a-4526-a2fa-baf81f444027,fc6dcd99-4fd3-49f2-aac7-18023820fe39,2436,2025-03-18,No,a31747b2505fb0c6724f6d6c34d112c1
24102781-b17f-4e88-8786-6edfc85010a2,a8fcbccf-0403-4a4c-a900-7f5c87ef1aec,2453,2025-04-25,Yes,42e6ab1a74ca9f77d80723ae14f17109
43338209-b6ea-4826-bd84-31b15175adaf,0e725382-cfa7-4eea-b824-68123317826d,3380,2025-01-28,No,7e6162e87a81f8067bdd43ec5bfd0070
eb845ccd-0d06-4a10-8cff-5dc879a6008a,bb8f9480-8fc2-46ac-8f93-942acc115626,349,2025-04-02,Yes,b2159e801703ba7ca69ecbf1c993f35f
d5bad9b9-6077-43d3-832b-262aa75d990e,5f2643f1-ca38-40c5-adaa-748da8a72c69,3197,2025-04-23,No,6f83995067116890e72a0abe87cdbe39
b6014bea-3968-4a05-8155-f1b609686fd1,86664865-4e84-4896-b9b1-3d58a3c19a13,2043,2025-01-11,Yes,08efa72482a731dc3292f453879309a8
4f53bdf7-6045-4df3-b307-9a949e329f41,dbe6c8e6-7cc4-477d-ab61-f3f2e5dce341,3035,2025-02-26,No,adf21338c2a32dc9f1af76f6e3b4b038
db809bcc-1688-4a36-b2b6-4ba0bf5e5858,9de85a38-608f-45f2-b25f-78aab3924fa9,4790,2025-04-10,No,3b97f3d3d33d0a2a7fb72623880042aa
b17f1b18-9fc2-442e-8f86-8c3a535c5091,67004733-16a8-4c2f-9db5-f4bcfa0a4a3b,4332,2025-01-07,No,98a886f2f9dadbd879b40be1da0c11f0
9e005700-4d02-484f-a259-610147568d63,86664865-4e84-4896-b9b1-3d58a3c19a13,128,2025-01-19,Yes,96754dcabbafb2fb89edccedad81e626
fcbdc561-c922-47ad-9ffb-91d2ee5ef79c,01d50da8-b34d-48ef-b445-cefaaa00514b,354,2025-03-07,No,2b3e47d563c00ebb250260a3713d74b4
42f285cc-64fc-43a6-a7fe-16b925baf1f5,2421a4de-b9b6-4373-992d-f10380e8449e,4635,2025-03-12,No,dcef6f68053f34aa7330ee7f172f26d4
d88a3d1f-99cf-4953-9a26-732fe3c29248,ee85931e-020f-4408-8af2-2b9bf4edd7b8,3509,2025-04-02,No,e26a5213990eb27f10cb88966eacd12d
11db3bdc-8f49-407e-ad15-e505cbfd95ae,02cb4728-42fb-4733-962c-19a1d3c00406,109,2025-01-03,No,0ff690a4723fbf886521ab60b48159c7
41da64cd-0fb2-4aaa-a647-4ce3b991c55f,2e90cc5a-37c7-450a-ae09-18d7be038c34,3248,2025-04-16,No,45c7df8ee04c008204d1b02d8f377d43
bf4ca97d-77c1-498e-86b5-b1a56104a99c,02cb4728-42fb-4733-962c-19a1d3c00406,737,2025-03-10,No,363b2e3152e804124b042e4c23efd826
175ac90f-40ec-4164-8cdb-8df076a3b932,035765ce-dcbc-478b-b43f-f38992c442ff,2000,2025-01-30,Yes,d63a35ba8ea6db7b92e69d6eef1a487a
3a138474-c9b7-4c64-8e23-dc0070d57a0d,9de85a38-608f-45f2-b25f-78aab3924fa9,1398,2025-02-21,Yes,69451e2fed61ca4f8df45051ee03b795
1b7fd27b-813a-44b7-a2bd-bf75798333a4,829df66c-a6f3-474c-bc06-48d34aa71c44,792,2025-04-13,No,7c49893935a07c7cec8b8d1beb1511cd
42699649-37c9-481c-abd2-7f7a08f97beb,8070fcf1-87d8-48e5-988f-1f369c06cdc1,4060,2025-02-27,No,3f278dda8097512073b47532c2fa9d00
3a2fa68b-d461-4829-8f4e-b988bf01951d,2421a4de-b9b6-4373-992d-f10380e8449e,4060,2025-03-17,No,708219ff0250ab8c94a3420556280f63
c91e8fcc-aca8-48c3-b24b-663150f3725f,9b1ddb4a-54b2-4afc-bce8-defb8d65c1f3,881,2025-03-09,Yes,d0315eb9de7aa2b9d187ce5e2f21f430
59531619-5ec4-471c-a255-f8f0c71f478d,a0d03e66-36a9-4e3a-b061-90884a47209d,1250,2025-03-23,No,2a7f42793a76fb5e7b8f4878222ce515
952aef39-4724-4afe-bd99-271c84126274,0e725382-cfa7-4eea-b824-68123317826d,930,2025-03-31,Yes,749db8e6a9f17b39ea994e9bc63cf68e
fbfcdc89-9d7c-4f3d-a5eb-cbb188f9e9bf,422d5e26-8e3d-4eac-b286-f70ead07c1f4,3249,2025-03-05,Yes,422b3d574ebab1f84cdf86505c1d4a1c
ba40e847-1f79-4871-978e-d8179ee9675d,f69962ca-a6b4-4464-878e-59ae6b43b6f8,4007,2025-03-17,No,8b438ce405b7b3d673b8076ef72de622
fe9d1e05-bce5-4435-9f5c-d66bf5dca064,abc2f41e-ab8f-430c-9677-705f4343b0ec,3463,2025-04-16,Yes,11db2b6f110546ecf344f4a6c649425c
cfaf45a4-cba9-460a-805c-1946a33bb57c,fc6dcd99-4fd3-49f2-aac7-18023820fe39,2467,2025-01-19,No,688142ca51777f864382e684926862e3
b4cbe9ba-5ffe-4de6-8283-2571d0217e35,b92ca163-e06f-44a7-896f-f4b2dd7e856f,1072,2025-04-22,Yes,195b19f6fb110290fd0f12716eba3a76
4d988af9-fafe-43cc-bcc5-e2f48dbd82ca,67403e9f-0231-4a15-848a-d9cea4795a2a,979,2025-01-12,Yes,24edfb29803f50548bf3a1206d83c6b1
